% Column 0: Length, inches
% Column 1: |B|, Tesla
2.40480962e-001	2.18181368e-003	
2.44488978e-001	2.18405134e-003	
2.48496994e-001	2.18643816e-003	
2.52505010e-001	2.18897364e-003	
2.56513026e-001	2.19165728e-003	
2.60521042e-001	2.19441230e-003	
2.64529058e-001	2.19620180e-003	
2.68537074e-001	2.19814415e-003	
2.72545090e-001	2.20033396e-003	
2.76553106e-001	2.20277049e-003	
2.80561122e-001	2.20545293e-003	
2.84569138e-001	2.20838037e-003	
2.88577154e-001	2.21155185e-003	
2.92585170e-001	2.21496632e-003	
2.96593186e-001	2.21862265e-003	
3.00601202e-001	2.22251966e-003	
3.04609218e-001	2.22665607e-003	
3.08617234e-001	2.23103056e-003	
3.12625251e-001	2.23564173e-003	
3.16633267e-001	2.24048811e-003	
3.20641283e-001	2.24556819e-003	
3.24649299e-001	2.25088039e-003	
3.28657315e-001	2.25642305e-003	
3.32665331e-001	2.26219450e-003	
3.36673347e-001	2.26741291e-003	
3.40681363e-001	2.27162059e-003	
3.44689379e-001	2.27617079e-003	
3.48697395e-001	2.28106148e-003	
3.52705411e-001	2.28629046e-003	
3.56713427e-001	2.29185543e-003	
3.60721443e-001	2.29775393e-003	
3.64729459e-001	2.30398342e-003	
3.68737475e-001	2.31054120e-003	
3.72745491e-001	2.31758469e-003	
3.76753507e-001	2.32508779e-003	
3.80761523e-001	2.33294260e-003	
3.84769539e-001	2.34114558e-003	
3.88777555e-001	2.34969307e-003	
3.92785571e-001	2.35858134e-003	
3.96793587e-001	2.36780655e-003	
4.00801603e-001	2.37736477e-003	
4.04809619e-001	2.38725201e-003	
4.08817635e-001	2.39746419e-003	
4.12825651e-001	2.40799719e-003	
4.16833667e-001	2.41884680e-003	
4.20841683e-001	2.42975525e-003	
4.24849699e-001	2.43808149e-003	
4.28857715e-001	2.44682935e-003	
4.32865731e-001	2.45599430e-003	
4.36873747e-001	2.46557171e-003	
4.40881764e-001	2.47555678e-003	
4.44889780e-001	2.48594460e-003	
4.48897796e-001	2.49673015e-003	
4.52905812e-001	2.50790830e-003	
4.56913828e-001	2.51947381e-003	
4.60921844e-001	2.53189252e-003	
4.64929860e-001	2.54586075e-003	
4.68937876e-001	2.56047340e-003	
4.72945892e-001	2.57571949e-003	
4.76953908e-001	2.59158784e-003	
4.80961924e-001	2.60806710e-003	
4.84969940e-001	2.62514576e-003	
4.88977956e-001	2.64281220e-003	
4.92985972e-001	2.66105471e-003	
4.96993988e-001	2.67986154e-003	
5.01002004e-001	2.69922087e-003	
5.05010020e-001	2.71912092e-003	
5.09018036e-001	2.73954990e-003	
5.13026052e-001	2.76049607e-003	
5.17034068e-001	2.78194774e-003	
5.21042084e-001	2.80389331e-003	
5.25050100e-001	2.82382153e-003	
5.29058116e-001	2.84352128e-003	
5.33066132e-001	2.86413526e-003	
5.37074148e-001	2.88564389e-003	
5.41082164e-001	2.90802730e-003	
5.45090180e-001	2.93126546e-003	
5.49098196e-001	2.95533821e-003	
5.53106212e-001	2.98022532e-003	
5.57114228e-001	3.00590657e-003	
5.61122244e-001	3.03236178e-003	
5.65130261e-001	3.05957087e-003	
5.69138277e-001	3.08284146e-003	
5.73146293e-001	3.10460206e-003	
5.77154309e-001	3.12679612e-003	
5.81162325e-001	3.14941449e-003	
5.85170341e-001	3.17244807e-003	
5.89178357e-001	3.19588790e-003	
5.93186373e-001	3.21972510e-003	
5.97194389e-001	3.24395091e-003	
6.01202405e-001	3.26855670e-003	
6.05210421e-001	3.29353394e-003	
6.09218437e-001	3.31887425e-003	
6.13226453e-001	3.34456938e-003	
6.17234469e-001	3.37061121e-003	
6.21242485e-001	3.39699176e-003	
6.25250501e-001	3.41973851e-003	
6.29258517e-001	3.44313601e-003	
6.33266533e-001	3.46739431e-003	
6.37274549e-001	3.49249549e-003	
6.41282565e-001	3.51842149e-003	
6.45290581e-001	3.54515423e-003	
6.49298597e-001	3.57267560e-003	
6.53306613e-001	3.60096751e-003	
6.57314629e-001	3.63001195e-003	
6.61322645e-001	3.65979099e-003	
6.65330661e-001	3.69028686e-003	
6.69338677e-001	3.72148194e-003	
6.73346693e-001	3.75335879e-003	
6.77354709e-001	3.78590019e-003	
6.81362725e-001	3.81908915e-003	
6.85370741e-001	3.85290893e-003	
6.89378758e-001	3.88734308e-003	
6.93386774e-001	3.92237542e-003	
6.97394790e-001	3.95799005e-003	
7.01402806e-001	3.99417140e-003	
7.05410822e-001	4.03022094e-003	
7.09418838e-001	4.06390098e-003	
7.13426854e-001	4.09796073e-003	
7.17434870e-001	4.13237923e-003	
7.21442886e-001	4.16736437e-003	
7.25450902e-001	4.20315421e-003	
7.29458918e-001	4.23469227e-003	
7.33466934e-001	4.26719506e-003	
7.37474950e-001	4.30064071e-003	
7.41482966e-001	4.33500740e-003	
7.45490982e-001	4.37027340e-003	
7.49498998e-001	4.40641712e-003	
7.53507014e-001	4.44341714e-003	
7.57515030e-001	4.48125224e-003	
7.61523046e-001	4.51990146e-003	
7.65531062e-001	4.55934409e-003	
7.69539078e-001	4.59955973e-003	
7.73547094e-001	4.64052827e-003	
7.77555110e-001	4.68222995e-003	
7.81563126e-001	4.72464537e-003	
7.85571142e-001	4.76775546e-003	
7.89579158e-001	4.81154156e-003	
7.93587174e-001	4.85598538e-003	
7.97595190e-001	4.90106903e-003	
8.01603206e-001	4.94677502e-003	
8.05611222e-001	4.99308625e-003	
8.09619238e-001	5.03998604e-003	
8.13627255e-001	5.08745812e-003	
8.17635271e-001	5.13548660e-003	
8.21643287e-001	5.18405604e-003	
8.25651303e-001	5.23315136e-003	
8.29659319e-001	5.28275790e-003	
8.33667335e-001	5.33299023e-003	
8.37675351e-001	5.38391533e-003	
8.41683367e-001	5.43529788e-003	
8.45691383e-001	5.48712502e-003	
8.49699399e-001	5.53938428e-003	
8.53707415e-001	5.59206354e-003	
8.57715431e-001	5.64515105e-003	
8.61723447e-001	5.69863539e-003	
8.65731463e-001	5.75214939e-003	
8.69739479e-001	5.80586203e-003	
8.73747495e-001	5.86117095e-003	
8.77755511e-001	5.91804273e-003	
8.81763527e-001	5.97643277e-003	
8.85771543e-001	6.03629700e-003	
8.89779559e-001	6.09759201e-003	
8.93787575e-001	6.16027507e-003	
8.97795591e-001	6.22430427e-003	
9.01803607e-001	6.28963849e-003	
9.05811623e-001	6.35623748e-003	
9.09819639e-001	6.42406191e-003	
9.13827655e-001	6.49307337e-003	
9.17835671e-001	6.56323444e-003	
9.21843687e-001	6.63450862e-003	
9.25851703e-001	6.70686044e-003	
9.29859719e-001	6.78025540e-003	
9.33867735e-001	6.85465998e-003	
9.37875752e-001	6.93004168e-003	
9.41883768e-001	7.00636895e-003	
9.45891784e-001	7.08361122e-003	
9.49899800e-001	7.16173889e-003	
9.53907816e-001	7.24072330e-003	
9.57915832e-001	7.32053672e-003	
9.61923848e-001	7.40321201e-003	
9.65931864e-001	7.48786791e-003	
9.69939880e-001	7.57340816e-003	
9.73947896e-001	7.65615633e-003	
9.77955912e-001	7.72538338e-003	
9.81963928e-001	7.79569860e-003	
9.85971944e-001	7.86794875e-003	
9.89979960e-001	7.94592668e-003	
9.93987976e-001	8.02552849e-003	
9.97995992e-001	8.10670635e-003	
1.00200401e+000	8.18941340e-003	
1.00601202e+000	8.27360377e-003	
1.01002004e+000	8.35669082e-003	
1.01402806e+000	8.44057644e-003	
1.01803607e+000	8.52592180e-003	
1.02204409e+000	8.61268349e-003	
1.02605210e+000	8.70081915e-003	
1.03006012e+000	8.79028745e-003	
1.03406814e+000	8.88104811e-003	
1.03807615e+000	8.97306192e-003	
1.04208417e+000	9.06629073e-003	
1.04609218e+000	9.16069744e-003	
1.05010020e+000	9.25624600e-003	
1.05410822e+000	9.35290143e-003	
1.05811623e+000	9.45062975e-003	
1.06212425e+000	9.54939804e-003	
1.06613226e+000	9.64917436e-003	
1.07014028e+000	9.74992775e-003	
1.07414830e+000	9.85285271e-003	
1.07815631e+000	9.95816926e-003	
1.08216433e+000	1.00653602e-002	
1.08617234e+000	1.01743663e-002	
1.09018036e+000	1.02851299e-002	
1.09418838e+000	1.03975948e-002	
1.09819639e+000	1.05117063e-002	
1.10220441e+000	1.06274115e-002	
1.10621242e+000	1.07446588e-002	
1.11022044e+000	1.08629541e-002	
1.11422846e+000	1.09759767e-002	
1.11823647e+000	1.10902492e-002	
1.12224449e+000	1.12057334e-002	
1.12625251e+000	1.13223920e-002	
1.13026052e+000	1.14314492e-002	
1.13426854e+000	1.15401387e-002	
1.13827655e+000	1.16504794e-002	
1.14228457e+000	1.17541980e-002	
1.14629259e+000	1.18571153e-002	
1.15030060e+000	1.19618066e-002	
1.15430862e+000	1.20682258e-002	
1.15831663e+000	1.21763276e-002	
1.16232465e+000	1.22860677e-002	
1.16633267e+000	1.23974024e-002	
1.17034068e+000	1.25102892e-002	
1.17434870e+000	1.26246865e-002	
1.17835671e+000	1.27405536e-002	
1.18236473e+000	1.28578508e-002	
1.18637275e+000	1.29765392e-002	
1.19038076e+000	1.30965811e-002	
1.19438878e+000	1.32179396e-002	
1.19839679e+000	1.33405787e-002	
1.20240481e+000	1.34644878e-002	
1.20641283e+000	1.35989838e-002	
1.21042084e+000	1.37354578e-002	
1.21442886e+000	1.38738515e-002	
1.21843687e+000	1.40141081e-002	
1.22244489e+000	1.41422119e-002	
1.22645291e+000	1.42704946e-002	
1.23046092e+000	1.44009761e-002	
1.23446894e+000	1.45335972e-002	
1.23847695e+000	1.46682998e-002	
1.24248497e+000	1.48050271e-002	
1.24649299e+000	1.49437235e-002	
1.25050100e+000	1.50843348e-002	
1.25450902e+000	1.52268078e-002	
1.25851703e+000	1.53710908e-002	
1.26252505e+000	1.55171333e-002	
1.26653307e+000	1.56648862e-002	
1.27054108e+000	1.58143014e-002	
1.27454910e+000	1.59653323e-002	
1.27855711e+000	1.61265082e-002	
1.28256513e+000	1.62909204e-002	
1.28657315e+000	1.64568438e-002	
1.29058116e+000	1.66242331e-002	
1.29458918e+000	1.67930445e-002	
1.29859719e+000	1.69632354e-002	
1.30260521e+000	1.71347648e-002	
1.30661323e+000	1.72972315e-002	
1.31062124e+000	1.74583179e-002	
1.31462926e+000	1.76436946e-002	
1.31863727e+000	1.78480268e-002	
1.32264529e+000	1.80558216e-002	
1.32665331e+000	1.82669607e-002	
1.33066132e+000	1.84813297e-002	
1.33466934e+000	1.86988174e-002	
1.33867735e+000	1.89193162e-002	
1.34268537e+000	1.91427222e-002	
1.34669339e+000	1.93689346e-002	
1.35070140e+000	1.95795602e-002	
1.35470942e+000	1.97734036e-002	
1.35871743e+000	1.99699432e-002	
1.36272545e+000	2.01691002e-002	
1.36673347e+000	2.03707978e-002	
1.37074148e+000	2.05749612e-002	
1.37474950e+000	2.07922838e-002	
1.37875752e+000	2.10195792e-002	
1.38276553e+000	2.12504424e-002	
1.38677355e+000	2.14847584e-002	
1.39078156e+000	2.17224153e-002	
1.39478958e+000	2.19633049e-002	
1.39879760e+000	2.22073218e-002	
1.40280561e+000	2.24543642e-002	
1.40681363e+000	2.27158800e-002	
1.41082164e+000	2.30046802e-002	
1.41482966e+000	2.32991330e-002	
1.41883768e+000	2.35990265e-002	
1.42284569e+000	2.39041562e-002	
1.42685371e+000	2.41687172e-002	
1.43086172e+000	2.44118644e-002	
1.43486974e+000	2.46581640e-002	
1.43887776e+000	2.49075224e-002	
1.44288577e+000	2.51598487e-002	
1.44689379e+000	2.54150545e-002	
1.45090180e+000	2.56143107e-002	
1.45490982e+000	2.57955105e-002	
1.45891784e+000	2.59784213e-002	
1.46292585e+000	2.61630073e-002	
1.46693387e+000	2.63492332e-002	
1.47094188e+000	2.65370646e-002	
1.47494990e+000	2.67264676e-002	
1.47895792e+000	2.69174090e-002	
1.48296593e+000	2.71098562e-002	
1.48697395e+000	2.73037776e-002	
1.49098196e+000	2.74991418e-002	
1.49498998e+000	2.76959184e-002	
1.49899800e+000	2.78940774e-002	
1.50300601e+000	2.80060927e-002	
1.50701403e+000	2.80893260e-002	
1.51102204e+000	2.81728060e-002	
1.51503006e+000	2.82565303e-002	
1.51903808e+000	2.83404969e-002	
1.52304609e+000	2.84247036e-002	
1.52705411e+000	2.85091483e-002	
1.53106212e+000	2.85938289e-002	
1.53507014e+000	2.86787432e-002	
1.53907816e+000	2.87638892e-002	
1.54308617e+000	2.88492649e-002	
1.54709419e+000	2.89348682e-002	
1.55110220e+000	2.90206972e-002	
1.55511022e+000	2.90516495e-002	
1.55911824e+000	2.89226653e-002	
1.56312625e+000	2.87936886e-002	
1.56713427e+000	2.86647193e-002	
1.57114228e+000	2.85357576e-002	
1.57515030e+000	2.84068037e-002	
1.57915832e+000	2.82778575e-002	
1.58316633e+000	2.81489192e-002	
1.58717435e+000	2.80199889e-002	
1.59118236e+000	2.78910668e-002	
1.59519038e+000	2.77621529e-002	
1.59919840e+000	2.76332473e-002	
1.60320641e+000	2.74074256e-002	
1.60721443e+000	2.71573712e-002	
1.61122244e+000	2.69073191e-002	
1.61523046e+000	2.66572694e-002	
1.61923848e+000	2.64072222e-002	
1.62324649e+000	2.61571774e-002	
1.62725451e+000	2.59071353e-002	
1.63126253e+000	2.56570959e-002	
1.63527054e+000	2.54070592e-002	
1.63927856e+000	2.51570254e-002	
1.64328657e+000	2.49069945e-002	
1.64729459e+000	2.46569666e-002	
1.65130261e+000	2.44069419e-002	
1.65531062e+000	2.41569203e-002	
1.65931864e+000	2.39069021e-002	
1.66332665e+000	2.36568872e-002	
1.66733467e+000	2.34068759e-002	
1.67134269e+000	2.31568682e-002	
1.67535070e+000	2.29068643e-002	
1.67935872e+000	2.26064168e-002	
1.68336673e+000	2.22873466e-002	
1.68737475e+000	2.19682997e-002	
1.69138277e+000	2.16492773e-002	
1.69539078e+000	2.13302805e-002	
1.69939880e+000	2.10113103e-002	
1.70340681e+000	2.06923680e-002	
1.70741483e+000	2.03734550e-002	
1.71142285e+000	2.00545726e-002	
1.71543086e+000	1.97357224e-002	
1.71943888e+000	1.94169058e-002	
1.72344689e+000	1.90981246e-002	
1.72745491e+000	1.87793806e-002	
1.73146293e+000	1.84634461e-002	
1.73547094e+000	1.81725405e-002	
1.73947896e+000	1.78811972e-002	
1.74348697e+000	1.75828433e-002	
1.74749499e+000	1.72683872e-002	
1.75150301e+000	1.69351167e-002	
1.75551102e+000	1.66018681e-002	
1.75951904e+000	1.62686429e-002	
1.76352705e+000	1.59354424e-002	
1.76753507e+000	1.56022684e-002	
1.77154309e+000	1.52691224e-002	
1.77555110e+000	1.49360064e-002	
1.77955912e+000	1.46029224e-002	
1.78356713e+000	1.42698727e-002	
1.78757515e+000	1.39368597e-002	
1.79158317e+000	1.36038862e-002	
1.79559118e+000	1.32709550e-002	
1.79959920e+000	1.29377486e-002	
1.80360721e+000	1.25965717e-002	
1.80761523e+000	1.22544987e-002	
1.81162325e+000	1.19121804e-002	
1.81563126e+000	1.15699220e-002	
1.81963928e+000	1.12277291e-002	
1.82364729e+000	1.08856077e-002	
1.82765531e+000	1.05435649e-002	
1.83166333e+000	1.02016084e-002	
1.83567134e+000	9.85974745e-003	
1.83967936e+000	9.51799216e-003	
1.84368737e+000	9.17635439e-003	
1.84769539e+000	8.83484777e-003	
1.85170341e+000	8.50174832e-003	
1.85571142e+000	8.17365628e-003	
1.85971944e+000	7.84735466e-003	
1.86372745e+000	7.52591253e-003	
1.86773547e+000	7.20467428e-003	
1.87174349e+000	6.88366844e-003	
1.87575150e+000	6.56292912e-003	
1.87975952e+000	6.25477486e-003	
1.88376754e+000	5.94842758e-003	
1.88777555e+000	5.64244135e-003	
1.89178357e+000	5.33687828e-003	
1.89579158e+000	5.03181545e-003	
1.89979960e+000	4.72734970e-003	
1.90380762e+000	4.42840048e-003	
1.90781563e+000	4.13333139e-003	
1.91182365e+000	3.83970566e-003	
1.91583166e+000	3.54732235e-003	
1.91983968e+000	3.25651610e-003	
1.92384770e+000	2.96775057e-003	
1.92785571e+000	2.68076641e-003	
1.93186373e+000	2.39043671e-003	
1.93587174e+000	2.10551156e-003	
1.93987976e+000	1.82851918e-003	
1.94388778e+000	1.56368092e-003	
1.94789579e+000	1.31724078e-003	
1.95190381e+000	1.08945247e-003	
1.95591182e+000	9.18370604e-004	
1.95991984e+000	8.74894800e-004	
1.96392786e+000	9.69202060e-004	
1.96793587e+000	1.14564013e-003	
1.97194389e+000	1.34755904e-003	
1.97595190e+000	1.57927611e-003	
1.97995992e+000	1.86358073e-003	
1.98396794e+000	2.14429700e-003	
1.98797595e+000	2.42661973e-003	
1.99198397e+000	2.70461659e-003	
1.99599198e+000	3.01936033e-003	
2.00000000e+000	3.29655437e-003	
